Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	stationaryDist[1]	stationaryDist[2]	tree_length
0	-8199.318	-8451.16	251.8425	0.0662922	0.0574035	0.107058	0.0701503	0.0619923	0.028477	0.0379135	0.051157	0.0107061	0.030564	0.0150278	0.062281	0.0237046	0.0376104	0.0472623	0.00114487	0.0585082	0.016306	0.00469482	0.024558	0.0120948	0.0052858	0.0476636	0.116817	0.0365959	0.0342238	0.00959241	0.0053115	0.0173271	0.00481701	0.0187647	0.0421745	0.0156825	0.0188589	0.0150664	0.0128516	0.0172165	0.0174859	0.0448754	0.0951103	0.00855194	0.00607073	0.0049588	0.0296738	0.0544201	0.0356067	0.04282	0.0314674	0.0732932	0.0122241	0.0112605	0.0165178	0.0181542	0.0626416	0.0400949	0.0239816	0.0693149	0.118735	0.086428	0.0481311	0.118263	0.177433	0.118734	0.208659	0.180733	0.105999	0.0642301	0.117863	0.0106858	0.128427	0.0396625	0.0782122	0.0908883	0.0255911	0.0440555	0.0414864	0.0599938	0.0425757	0.0433568	0.0366437	0.176609	0.0305158	0.0302913	0.0250766	0.0114792	0.026937	0.197746	0.0109464	0.00552129	0.0673756	0.0658924	0.0256116	0.0345787	0.0575081	0.0426724	0.070474	0.0357933	0.0338607	0.021056	0.04095	0.017512	0.0274755	0.0597993	0.0154173	0.00767586	0.0289	0.0540131	0.0127753	0.065215	0.0107371	0.0435276	0.0221552	0.0223676	0.0159359	0.0222834	0.0231688	0.0482374	0.0988357	0.0914561	0.0340633	0.0362308	0.080575	0.0400693	0.0433119	0.0102664	0.0226727	0.0222001	0.0886155	0.0262185	0.0145911	0.00438009	0.0268805	0.0467513	0.0440938	0.0798806	0.7382413	1.261759	0.298359	0.554407	0.831916	1.20204	1.80373	3.35167	0.8745217	1.709141	0.0106107	0.00918802	0.0171357	0.0112283	0.0099225	0.00455804	0.00606844	0.0081882	0.00171361	0.00489209	0.00240535	0.0099687	0.00379416	0.00601992	0.00756481	0.000183249	0.00936484	0.00260994	0.000751453	0.00393076	0.00193589	0.000846046	0.00762905	0.0186977	0.00585755	0.00547786	0.00153536	0.000850159	0.00277337	0.000771011	0.00300347	0.00675046	0.00251014	0.00301856	0.00241153	0.00205702	0.00275567	0.00279879	0.00718276	0.0152234	0.00136882	0.000971683	0.000793706	0.00474959	0.0087105	0.00569921	0.00685378	0.00503668	0.0117313	0.00195659	0.00180236	0.00264385	0.00290577	0.0100264	0.0064176	0.0038385	0.0110946	0.0190048	0.0138337	0.00770387	0.0189291	0.0283999	0.0190046	0.0333979	0.0289282	0.0169662	0.0102807	0.0188652	0.00171037	0.0205561	0.00634839	0.0125187	0.0145476	0.00409611	0.00705153	0.00664032	0.00960261	0.00681468	0.0069397	0.00586519	0.0282681	0.00488436	0.00484843	0.00401376	0.00183736	0.00431155	0.0316512	0.00175209	0.000883738	0.0107842	0.0105468	0.0040994	0.00553467	0.00920475	0.00683015	0.0112801	0.00572908	0.00541974	0.00337023	0.00655446	0.00280297	0.00439774	0.00957149	0.0024677	0.0012286	0.00462573	0.00864534	0.00204481	0.0104383	0.00171859	0.00696704	0.00354617	0.00358016	0.00255071	0.00356668	0.0037084	0.00772088	0.0158197	0.0146385	0.00545217	0.00579911	0.0128968	0.0064135	0.0069325	0.00164325	0.00362899	0.00355335	0.0141838	0.00419654	0.00233546	0.000701078	0.0043025	0.00748302	0.00705765	0.0127857	0.630879	0.369121	6.247651
36	-8206.429	-8456.749	250.3204	0.127224	0.0431988	0.16924	0.00458307	0.0424866	0.0304655	0.062294	0.0444219	0.0214318	0.0186413	0.0599851	0.111199	0.0105765	0.021295	0.0572429	0.00759573	0.0591729	0.0495878	0.00954039	0.0236054	0.0126083	0.00462996	0.0514077	0.109398	0.0159122	0.0206387	0.00395022	0.0143007	0.0164554	0.00168211	0.021852	0.0296509	0.0273783	0.0315728	0.0245525	0.0049842	0.0274408	0.0432923	0.060269	0.0659226	0.00704998	0.00740837	0.00565966	0.0544511	0.064034	0.0463503	0.0412568	0.0207507	0.108378	0.0099776	0.0241193	0.0268522	0.0233517	0.0890885	0.103759	0.0122156	0.0934293	0.142247	0.0927266	0.0540056	0.0421099	0.172414	0.0615994	0.208166	0.160474	0.137071	0.0766717	0.0930711	0.0329954	0.153858	0.0548484	0.0925731	0.055576	0.0800187	0.0546	0.0350291	0.0817381	0.0422395	0.0579449	0.0432702	0.170978	0.0301883	0.0794053	0.0378775	0.0157668	0.0343301	0.211766	0.00691284	0.00973936	0.0627807	0.0565626	0.0755509	0.0319188	0.11192	0.0888841	0.132893	0.0546351	0.0356118	0.0350885	0.0526489	0.0199119	0.0270005	0.0422253	0.023278	0.00109445	0.0346227	0.0542415	0.038464	0.057649	0.0457384	0.0164819	0.00161552	0.0086967	0.0163636	0.0247786	0.00975636	0.0138155	0.12713	0.0647929	0.060393	0.0434053	0.186197	0.0521665	0.0314519	0.0610345	0.0312006	0.0229538	0.0638749	0.0471587	0.0341774	0.0036843	0.0404572	0.065405	0.0511335	0.0915044	0.7864924	1.213508	0.332499	0.584488	0.845743	1.18239	1.7109	3.00753	0.7961852	1.542936	0.0177332	0.00602126	0.0235895	0.000638811	0.00592199	0.00424643	0.00868283	0.00619174	0.00298727	0.00259832	0.00836101	0.0154995	0.00147421	0.0029682	0.00797879	0.00105873	0.00824781	0.00691179	0.00132979	0.00329023	0.00175741	0.000645346	0.00716545	0.0152484	0.00221792	0.00287672	0.000550601	0.0019933	0.00229363	0.000234461	0.00304584	0.00413289	0.00381612	0.00440076	0.00342224	0.000694722	0.00382482	0.00603429	0.00840059	0.00918861	0.00098266	0.00103261	0.000788871	0.00758966	0.00892536	0.00646053	0.00575057	0.00289234	0.0151062	0.00139073	0.00336186	0.00374279	0.00325487	0.0124176	0.0144625	0.00170267	0.0130226	0.0198271	0.0129247	0.00752756	0.00586948	0.0240319	0.00858602	0.0290152	0.0223676	0.0191056	0.0106869	0.0129727	0.00459905	0.0214455	0.00764504	0.0129033	0.00774645	0.0111534	0.00761042	0.00488253	0.0113931	0.00588755	0.00807665	0.00603121	0.0238317	0.00420779	0.0110679	0.00527955	0.00219765	0.0047851	0.029517	0.000963544	0.00135752	0.00875068	0.00788396	0.0105307	0.004449	0.0155999	0.0123891	0.0185233	0.0076153	0.00496374	0.00489081	0.00733846	0.00277541	0.00376346	0.00588556	0.00324461	0.000152549	0.00482589	0.00756045	0.0053613	0.0080354	0.00637524	0.00229732	0.00022518	0.00121219	0.00228083	0.00345376	0.00135989	0.00192567	0.01772	0.00903115	0.00841787	0.00605004	0.0259531	0.00727122	0.00438391	0.00850729	0.00434888	0.00319942	0.00890319	0.00657321	0.00476382	0.000513535	0.00563912	0.00911647	0.00712724	0.0127543	0.606754	0.393246	7.174381
72	-8200.808	-8452.808	252.0009	0.0601069	0.0341636	0.0944491	0.0298786	0.00623625	0.0322731	0.0339898	0.0359815	0.00857918	0.0259799	0.060188	0.0980746	0.0211809	0.00778138	0.0451076	0.0114622	0.0181815	0.0256791	0.0307695	0.00860797	0.0181705	0.00378591	0.0396058	0.092836	0.0204438	0.004638	0.0186834	0.00173677	0.0311768	0.00879226	0.0110037	0.007009	0.0259471	0.0448353	0.0275495	0.00852993	0.00662327	0.0431217	0.0121329	0.0721849	0.00475067	0.0210945	0.00979845	0.0674803	0.0463069	0.0434247	0.0433356	0.0449163	0.0931129	0.054033	0.0141141	0.0166255	0.014123	0.0465125	0.0639209	0.0385983	0.0150777	0.156821	0.122169	0.063428	0.0953079	0.156386	0.0936747	0.114077	0.0643097	0.19254	0.127704	0.107992	0.0534203	0.0488925	0.0396731	0.0922035	0.00982839	0.0715625	0.0838472	0.0836609	0.155517	0.0818418	0.0466288	0.0294384	0.0294564	0.00636443	0.0407589	0.0168067	0.126243	0.0223073	0.078276	0.00722249	0.0515986	0.0205316	0.0174391	0.0275199	0.0142119	0.0236556	0.025389	0.0129654	0.0274711	0.0403792	0.0596678	0.0560791	0.0326529	0.0806296	0.0634557	0.065852	0.0264169	0.00904354	0.0149951	0.0583625	0.0373754	0.0590216	0.0404677	0.0469898	0.0425421	0.0321217	0.0124877	0.026148	0.0930604	0.0114828	0.038964	0.104957	0.0446258	0.101255	0.0698661	0.053096	0.0251049	0.0309378	0.0350096	0.140541	0.0484669	0.0488831	0.0245811	0.0213686	0.0248989	0.0940151	0.00871034	0.8390355	1.160965	0.298093	0.554166	0.831803	1.20221	1.80451	3.35465	0.8751655	1.383689	0.00955844	0.00543283	0.0150197	0.00475142	0.000991714	0.0051322	0.00540519	0.00572192	0.0013643	0.00413143	0.00957134	0.0155962	0.00336827	0.00123743	0.00717319	0.00182276	0.00289129	0.0040836	0.0048931	0.00136887	0.00288955	0.000602051	0.00629827	0.0147632	0.00325106	0.000737554	0.00297111	0.000276188	0.00495786	0.00139818	0.00174986	0.0011146	0.00412622	0.0071299	0.00438103	0.00135646	0.00105326	0.00685739	0.00192942	0.0114791	0.00075547	0.00335453	0.00155819	0.010731	0.00736392	0.00690558	0.0068914	0.00714277	0.0148072	0.00859254	0.00224448	0.00264385	0.00224589	0.0073966	0.010165	0.00613806	0.00239772	0.0249383	0.0194279	0.0100866	0.0151563	0.0248691	0.0148965	0.018141	0.0102268	0.0306184	0.020308	0.0171733	0.00849511	0.00777508	0.00630898	0.0146626	0.00156295	0.0113802	0.0133337	0.0133041	0.0247309	0.0130148	0.0074151	0.00468141	0.00468428	0.0010121	0.00648165	0.00267267	0.0200757	0.00354739	0.0124478	0.00114855	0.00820542	0.00326502	0.00277324	0.00437632	0.00226003	0.00376182	0.00403746	0.00206181	0.00436857	0.00642126	0.00948861	0.00891793	0.0051926	0.0128221	0.010091	0.0104721	0.00420092	0.00143814	0.00238459	0.00928104	0.00594359	0.00938586	0.00643535	0.00747252	0.00676522	0.00510813	0.00198584	0.00415817	0.0147988	0.00182604	0.00619622	0.0166907	0.00709657	0.016102	0.0111104	0.00844355	0.00399229	0.00491985	0.00556736	0.0223494	0.0077074	0.00777358	0.00390898	0.00339812	0.00395952	0.0149507	0.00138515	0.580482	0.419518	6.288356
108	-8199.282	-8450.086	250.8045	0.0919524	0.0448411	0.148218	0.0421074	0.0344453	0.0357758	0.0347003	0.03357	0.00712492	0.0210902	0.0884911	0.0849	0.0318147	0.0116224	0.0341458	0.0267591	0.0233655	0.041598	0.0341091	0.0108519	0.0147369	0.000660356	0.0229755	0.102912	0.0208098	0.00345776	0.0131988	0.00668254	0.0307151	0.00916225	0.0188299	0.00499605	0.0140475	0.0650714	0.0881131	0.0139682	0.0202301	0.0478019	0.024151	0.0800194	0.00684202	0.0132516	0.00538161	0.0748041	0.0484906	0.0578868	0.046091	0.0243134	0.145372	0.0174545	0.00806579	0.0228601	0.0246591	0.0358408	0.0884144	0.0225473	0.0216649	0.190837	0.112452	0.0563587	0.0968676	0.156347	0.118162	0.181003	0.110591	0.199588	0.212711	0.148	0.0196969	0.034685	0.0625805	0.0783767	0.000979091	0.0414082	0.0982258	0.0696973	0.162378	0.0901991	0.103351	0.0250713	0.0448252	0.00223656	0.0428944	0.00634941	0.139945	0.0277114	0.0343399	0.0311792	0.0581821	0.0644078	0.0381146	0.0376415	0.0143248	0.0530256	0.0582721	0.0139833	0.0264676	0.0347575	0.0661437	0.129456	0.0384737	0.093825	0.0441572	0.080181	0.0181791	0.010994	0.0155331	0.00850136	0.0259115	0.0299203	0.0267009	0.0426653	0.034288	0.0458255	0.0587702	0.0203576	0.092133	0.0144744	0.0164581	0.0669496	0.0494691	0.100836	0.024899	0.0188265	0.029217	0.053203	0.0624947	0.102201	0.0440227	0.0387663	0.0107677	0.0387462	0.0276012	0.0606346	0.00656311	0.7930181	1.206982	0.309733	0.564616	0.836665	1.19522	1.77112	3.22859	0.8474694	1.52201	0.0133374	0.00650406	0.0214985	0.00610754	0.00499618	0.00518916	0.00503317	0.00486922	0.00103345	0.00305906	0.0128353	0.0123145	0.00461462	0.00168579	0.00495273	0.00388131	0.00338908	0.00603366	0.0049474	0.00157404	0.00213753	9.57824e-05	0.00333252	0.014927	0.0030184	0.000501537	0.00191444	0.00096928	0.00445512	0.00132895	0.00273121	0.00072466	0.00203754	0.00943839	0.0127805	0.00202604	0.0029343	0.0069335	0.00350303	0.0116065	0.000992412	0.00192209	0.000780584	0.0108501	0.00703341	0.00839628	0.00668535	0.00352658	0.0210857	0.00253172	0.00116992	0.00331577	0.00357672	0.00519859	0.0128242	0.00327041	0.00314242	0.0276802	0.0163107	0.00817465	0.0140503	0.0226776	0.0171391	0.0262539	0.0160409	0.0289496	0.0308531	0.0214669	0.00285697	0.00503094	0.00907709	0.0113683	0.000142014	0.00600612	0.0142473	0.0101094	0.0235524	0.0130831	0.0149907	0.00363651	0.00650175	0.000324405	0.00622169	0.000920961	0.0202985	0.00401945	0.00498088	0.00452244	0.00843912	0.00934214	0.00552839	0.00545978	0.00207777	0.00769119	0.00845217	0.00202823	0.00383904	0.00504145	0.00959392	0.0187772	0.00558048	0.013609	0.00640485	0.01163	0.00263682	0.00159465	0.00225302	0.00123309	0.00375838	0.00433983	0.00387288	0.00618845	0.00497336	0.00664684	0.00852443	0.0029528	0.0133636	0.00209946	0.0023872	0.00971082	0.00717533	0.0146259	0.00361152	0.00273072	0.00423783	0.00771691	0.00906464	0.014824	0.00638535	0.00562292	0.00156182	0.00562	0.00400346	0.00879484	0.000951958	0.603491	0.396509	6.894334
144	-8201.642	-8452.621	250.9798	0.123547	0.0336963	0.122862	0.0362233	0.0207112	0.0126735	0.023995	0.0441239	0.0165059	0.0370402	0.0464421	0.0431219	0.0378916	0.0095249	0.0736532	0.019229	0.0370557	0.060127	0.0177951	0.0180498	0.013378	0.00663993	0.0794055	0.0906058	0.0291391	0.0332682	0.000636322	0.0142576	0.0450604	0.028441	0.00497012	0.0011633	0.0351756	0.0179526	0.0144517	0.0203423	0.0179525	0.0423778	0.053831	0.0515739	0.00692552	0.0227083	0.00387001	0.0360352	0.0562805	0.0617086	0.0258774	0.0263546	0.170824	0.0364961	0.0212653	0.0192764	0.0165825	0.0652998	0.0986818	0.0763793	0.0320881	0.197791	0.131693	0.0930335	0.0879357	0.18577	0.134431	0.166383	0.130972	0.149616	0.229171	0.112659	0.0277415	0.0172622	0.0699477	0.103414	0.00119462	0.0458455	0.0117766	0.0732624	0.188596	0.0860856	0.075511	0.00119073	0.0133077	0.000158703	0.0417485	0.0273815	0.127041	0.0637922	0.0812408	0.0298712	0.0566836	0.0304589	0.0685716	0.0222958	0.0163603	0.0302845	0.0596454	0.0394706	0.0334491	0.0333298	0.0430812	0.0503013	0.0319128	0.0458364	0.0133139	0.0391132	0.0381387	0.00259244	0.0262393	0.0120655	0.037224	0.057373	0.0319219	0.0387312	0.0204736	0.0320386	0.0377664	0.0195018	0.102621	0.0183253	0.0515785	0.0913665	0.0291376	0.135801	0.0229514	0.0170906	0.0315348	0.0397074	0.0753874	0.167545	0.0237284	0.0230498	0.0183673	0.032862	0.0442738	0.0290596	0.00714104	0.8107155	1.189285	0.330598	0.582857	0.845006	1.18342	1.71569	3.02482	0.8003298	1.466957	0.0180437	0.00492127	0.0179437	0.00529033	0.00302483	0.00185093	0.00350441	0.0064442	0.00241065	0.00540964	0.00678276	0.00629785	0.00553399	0.00139109	0.0107569	0.00280836	0.00541191	0.00878141	0.00259893	0.00263614	0.00195383	0.000969747	0.011597	0.0132328	0.00425571	0.00485874	9.29334e-05	0.0020823	0.00658098	0.00415374	0.000725875	0.000169897	0.00513731	0.00262194	0.00211064	0.00297095	0.00262192	0.00618919	0.0078619	0.00753226	0.00101146	0.0033165	0.000565207	0.00526286	0.00821964	0.0090124	0.00377933	0.00384903	0.0249485	0.00533017	0.00310576	0.00281527	0.00242184	0.0095369	0.0144123	0.011155	0.0046864	0.0288869	0.0192335	0.0135873	0.0128428	0.0271312	0.0196333	0.0242998	0.0191281	0.0218511	0.0334699	0.0164536	0.00405159	0.0025211	0.0102157	0.0151035	0.000174472	0.00669564	0.00171995	0.0106998	0.0275441	0.0125726	0.0110282	0.000173903	0.00194356	2.31783e-05	0.00609728	0.00399901	0.0185541	0.00931671	0.011865	0.00436263	0.00827852	0.00444845	0.0100147	0.00325625	0.00238938	0.00442299	0.00871109	0.00576459	0.00488517	0.00486775	0.00629192	0.0073464	0.00466079	0.00669431	0.00194447	0.0057124	0.00557008	0.00037862	0.0038322	0.00176214	0.00543648	0.0083792	0.00466212	0.00565661	0.00299013	0.00467917	0.0055157	0.0028482	0.0149876	0.00267637	0.00753292	0.0133439	0.00425548	0.0198335	0.00335201	0.00249604	0.00460559	0.00579918	0.0110102	0.0244696	0.00346549	0.00336637	0.00268251	0.00479942	0.00646609	0.0042441	0.00104293	0.594642	0.405358	6.847071
180	-8213.833	-8465.204	251.371	0.107772	0.0199883	0.15914	0.0615537	0.0333822	0.0281521	0.0296674	0.014397	0.0102371	0.0517154	0.079246	0.0841328	0.0291154	0.0141004	0.066924	0.0411237	0.042019	0.0318863	0.00814781	0.0148621	0.0105628	0.00451804	0.0595489	0.0633803	0.0229552	0.0261785	0.0209559	0.0159937	0.0575496	0.026248	0.0199304	0.00236957	0.0350236	0.00962974	0.0307639	0.0153966	0.00494326	0.0377943	0.0348284	0.102629	0.00384974	0.0218352	0.0166457	0.0469949	0.0472302	0.0420839	0.0514047	0.018605	0.175854	0.0412534	0.0130559	0.0184966	0.0165094	0.0572705	0.0643215	0.0308233	0.0425622	0.166457	0.121319	0.0733696	0.0789871	0.179283	0.0724614	0.144141	0.099099	0.14474	0.135178	0.131423	0.027131	0.0281108	0.0559457	0.0936672	0.0236561	0.0108949	0.0515265	0.0940303	0.145404	0.0988759	0.101949	0.00189859	0.0545876	0.000818353	0.0531598	0.0453095	0.120294	0.0543858	0.0865751	0.00899666	0.0647905	0.0428792	0.0391429	0.0256395	0.00713224	0.0514063	0.0694908	0.0209186	0.0240631	0.0297648	0.0459099	0.0205821	0.0147568	0.0164698	0.0221599	0.0157205	0.0246642	0.0122896	0.0438076	0.0270397	0.0718805	0.0611401	0.0228918	0.0483228	0.0291618	0.00959447	0.0382298	0.00339901	0.100338	0.0195285	0.0296335	0.0808412	0.01542	0.144718	0.0244584	0.073115	0.00854252	0.0184529	0.0382713	0.149347	0.0327698	0.00830518	0.046396	0.0427434	0.0177787	0.0635913	0.0525789	0.8135867	1.186413	0.30772	0.562824	0.835835	1.19641	1.77676	3.24971	0.8521834	1.458251	0.0163012	0.00302334	0.0240709	0.00931036	0.00504926	0.00425818	0.00448737	0.00217763	0.00154843	0.00782226	0.0119864	0.0127256	0.00440387	0.00213276	0.0101226	0.0062202	0.00635562	0.004823	0.0012324	0.00224799	0.00159769	0.000683381	0.00900712	0.00958665	0.00347211	0.00395966	0.00316971	0.00241915	0.00870471	0.00397017	0.00301459	0.000358411	0.00529753	0.00145656	0.00465322	0.00232882	0.000747697	0.00571661	0.005268	0.0155232	0.000582295	0.0033027	0.00251776	0.00710826	0.00714384	0.00636544	0.00777526	0.00281412	0.026599	0.00623982	0.00197478	0.00279772	0.00249714	0.00866251	0.00972901	0.00466221	0.00643778	0.0251776	0.0183503	0.0110976	0.0119473	0.0271176	0.0109602	0.0218021	0.0149893	0.0218928	0.0204464	0.0198785	0.00410372	0.00425193	0.00846212	0.0141677	0.00357813	0.00164791	0.00779369	0.0142226	0.0219932	0.0149556	0.0154203	0.000287173	0.00825671	0.000123781	0.00804074	0.00685334	0.0181952	0.00822618	0.013095	0.0013608	0.00979995	0.00648573	0.0059206	0.00387813	0.00107879	0.0077755	0.0105109	0.00316406	0.00363969	0.0045021	0.00694415	0.00311316	0.00223205	0.00249116	0.00335181	0.00237782	0.0037306	0.00185887	0.00662617	0.00408991	0.0108724	0.00924781	0.00346252	0.00730911	0.0044109	0.00145122	0.00578249	0.000514121	0.0151768	0.0029538	0.00448225	0.0122277	0.00233237	0.0218895	0.00369948	0.0110591	0.00129211	0.00279111	0.00578877	0.0225896	0.00495662	0.00125621	0.00701767	0.0064652	0.00268914	0.00961856	0.00795287	0.593207	0.406793	6.61131
